PRODUCTCODE,SALES,QUANTITYORDERED
S10_1678,97107.0,944
S10_1949,191073.03,961
S10_2016,106017.46,928
S10_4698,170401.07,921
S10_4757,113093.73,952
S10_4962,127548.16,932
S12_1099,137177.01,838
S12_1108,168585.32,973
S12_1666,136692.72,972
S12_2823,140006.16,964
S12_3148,125449.75,898
S12_3380,96683.75,853
S12_3891,145332.04,921
S12_3990,63293.08,800
S12_4473,115881.94,1024
S12_4675,101072.17,964
S18_1097,106086.56,999
S18_1129,129757.49,947
S18_1342,103672.27,997
S18_1367,52045.03,890
S18_1589,106851.15,914
S18_1662,139421.97,940
S18_1749,127310.42,802
S18_1889,77349.12,951
S18_1984,120538.81999999999,917
S18_2238,154623.95,966
S18_2248,52161.65,743
S18_2319,116159.3,993
S18_2325,108715.7,828
S18_2432,65109.15,998
S18_2581,64194.29,746
S18_2625,57992.36,872
S18_2795,125199.3,789
S18_2870,110501.8,855
S18_2949,99607.97,991
S18_2957,57489.33,932
S18_3029,72512.18,872
S18_3136,88195.04,873
S18_3140,106372.37,822
S18_3232,288245.42,1774
S18_3259,90457.04,860
S18_3278,67116.75,832
S18_3320,99535.46,909
S18_3482,120467.29000000001,860
S18_3685,128318.05,948
S18_3782,59538.5,896
S18_3856,105998.45,997
S18_4027,133779.35,922
S18_4409,71853.78,750
S18_4522,81787.98,910
S18_4600,123723.08,1031
S18_4668,71323.52,951
S18_4721,120467.1,894
S18_4933,54959.5,714
S24_1046,52975.37,724
S24_1444,60731.06,976
S24_1578,99240.03,931
S24_1628,46676.51,883
S24_1785,76854.29,784
S24_1937,47981.09,844
S24_2000,75662.93,929
S24_2011,114032.13,960
S24_2022,44667.16,851
S24_2300,125273.43,996
S24_2360,61069.23,845
S24_2766,77585.61,890
S24_2840,47235.48,983
S24_2841,60528.34,847
S24_2887,85554.22,810
S24_2972,46515.92,912
S24_3151,89276.56999999999,955
S24_3191,62237.32,779
S24_3371,56594.87,920
S24_3420,60805.659999999996,859
S24_3432,85026.92,824
S24_3816,70170.62,870
S24_3856,140626.9,1052
S24_3949,73264.11,1008
S24_3969,33181.659999999996,745
S24_4048,99789.07,844
S24_4258,94279.04,900
S24_4278,73294.17,877
S24_4620,73649.66,833
S32_1268,90826.41,873
S32_1374,89321.84,868
S32_2206,41353.43,836
S32_2509,61979.5,955
S32_3207,64290.65,907
S32_3522,77278.62,957
S32_4289,61302.82,862
S32_4485,86044.44,817
S50_1341,50217.95,999
S50_1392,108779.13,979
S50_1514,71495.78,945
S50_4713,82633.89,912
S700_1138,64362.17,902
S700_1691,83953.5,837
S700_1938,78828.91,839
S700_2047,80477.75,868
S700_2466,94242.97,940
S700_2610,74111.76,990
S700_2824,102132.92,976
S700_2834,102110.19,861
S700_3167,79302.29,938
S700_3505,88565.41,917
S700_3962,80482.72,852
S700_4002,76175.63,1029
S72_1253,51661.82,920
S72_3212,61064.1,927
